,countryiso3code,date,value
0,Botswana,2020,21.9
1,Botswana,2019,22.1
2,Botswana,2018,21.5
3,Botswana,2017,21.3
4,Botswana,2016,20.1
5,Botswana,2015,19.6
6,Botswana,2014,19.3
7,Botswana,2013,19.7
8,Botswana,2012,20.3
9,Botswana,2011,21.0
10,Botswana,2010,21.5
11,"Congo, Rep",2020,31.6
12,"Congo, Rep",2019,29.9
13,"Congo, Rep",2018,29.3
14,"Congo, Rep",2017,28.3
15,"Congo, Rep",2016,26.4
16,"Congo, Rep",2015,25.2
17,"Congo, Rep",2014,25.3
18,"Congo, Rep",2013,28.2
19,"Congo, Rep",2012,32.9
20,"Congo, Rep",2011,35.9
21,"Congo, Rep",2010,36.5
22,Kenya,2020,26.9
23,Kenya,2019,25.6
24,Kenya,2018,24.7
25,Kenya,2017,25.1
26,Kenya,2016,23.3
27,Kenya,2015,21.5
28,Kenya,2014,19.6
29,Kenya,2013,19.5
30,Kenya,2012,19.8
31,Kenya,2011,20.6
32,Kenya,2010,22.2
33,Angola,2020,20.8
34,Angola,2019,17.9
35,Angola,2018,15.7
36,Angola,2017,15.4
37,Angola,2016,15.4
38,Angola,2015,14.5
39,Angola,2014,13.7
40,Angola,2013,14.3
41,Angola,2012,15.1
42,Angola,2011,16.4
43,Angola,2010,23.9
44,LBR,2020,38.3
45,LBR,2019,39.2
46,LBR,2018,37.5
47,LBR,2017,36.6
48,LBR,2016,36.3
49,LBR,2015,36.4
50,LBR,2014,36.8
51,LBR,2013,36.1
52,LBR,2012,36.2
53,LBR,2011,35.7
54,LBR,2010,34.5
55,Ethiopia,2020,24.9
56,Ethiopia,2019,21.9
57,Ethiopia,2018,18.2
58,Ethiopia,2017,15.7
59,Ethiopia,2016,14.4
60,Ethiopia,2015,14.8
61,Ethiopia,2014,15.9
62,Ethiopia,2013,17.7
63,Ethiopia,2012,19.4
64,Ethiopia,2011,20.9
65,Ethiopia,2010,24.7
