date,value,country
2020,61.4,Zambia
2019,64.1,Zambia
2018,65.4,Zambia
2017,64.6,Zambia
2016,65.3,Zambia
2015,67.7,Zambia
2014,68.3,Zambia
2013,71.1,Zambia
2012,74.7,Zambia
2011,76.8,Zambia
2010,79,Zambia
2020,81.2,"Congo, Dem. Rep."
2019,83.8,"Congo, Dem. Rep."
2018,86.6,"Congo, Dem. Rep."
2017,89.6,"Congo, Dem. Rep."
2016,92.8,"Congo, Dem. Rep."
2015,95.9,"Congo, Dem. Rep."
2014,99.2,"Congo, Dem. Rep."
2013,102.5,"Congo, Dem. Rep."
2012,106.1,"Congo, Dem. Rep."
2011,109.9,"Congo, Dem. Rep."
2010,113.8,"Congo, Dem. Rep."
2020,107.8,Sierra Leone
2019,111.9,Sierra Leone
2018,116.2,Sierra Leone
2017,120.7,Sierra Leone
2016,125.4,Sierra Leone
2015,140.2,Sierra Leone
2014,139.2,Sierra Leone
2013,141.2,Sierra Leone
2012,147.3,Sierra Leone
2011,153.8,Sierra Leone
2010,160.6,Sierra Leone
2020,71.5,Angola
2019,74.2,Angola
2018,77.3,Angola
2017,80.6,Angola
2016,84.1,Angola
2015,88.1,Angola
2014,92.9,Angola
2013,98.5,Angola
2012,105.1,Angola
2011,112.5,Angola
2010,120.4,Angola
2020,38.6,Malawi
2019,40.6,Malawi
2018,43.1,Malawi
2017,46.2,Malawi
2016,49.5,Malawi
2015,53.3,Malawi
2014,57.6,Malawi
2013,63.4,Malawi
2012,70.7,Malawi
2011,77.6,Malawi
2010,84.2,Malawi
2020,53.9,Zimbabwe
2019,54.2,Zimbabwe
2018,54.8,Zimbabwe
2017,57,Zimbabwe
2016,58.7,Zimbabwe
2015,61.3,Zimbabwe
2014,62.7,Zimbabwe
2013,66.3,Zimbabwe
2012,72.2,Zimbabwe
2011,80.8,Zimbabwe
2010,86.4,Zimbabwe
