,Series Name,Country Name,Year,Value
209,GDP,Afghanistan,2016 [YR2016],2023.834656
210,GDP,Albania,2016 [YR2016],12082.74249
211,GDP,Algeria,2016 [YR2016],11685.45142
212,GDP,Angola,2016 [YR2016],7027.146634
213,GDP,Argentina,2016 [YR2016],20307.87005
214,GDP,Armenia,2016 [YR2016],10966.85333
215,GDP,Australia,2016 [YR2016],47249.43482
216,GDP,Austria,2016 [YR2016],52684.01711
217,GDP,Azerbaijan,2016 [YR2016],14371.02274
218,GDP,"Bahamas, The",2016 [YR2016],32341.20981
219,GDP,Bahrain,2016 [YR2016],45281.30192
220,GDP,Bangladesh,2016 [YR2016],4558.563895
221,GDP,Barbados,2016 [YR2016],16370.74562
222,GDP,Belarus,2016 [YR2016],17785.9432
223,GDP,Belgium,2016 [YR2016],48597.39998
224,GDP,Belize,2016 [YR2016],9161.625047
225,GDP,Benin,2016 [YR2016],2901.264671
226,GDP,Bhutan,2016 [YR2016],10275.16059
227,GDP,Bolivia,2016 [YR2016],7345.826843
228,GDP,Bosnia and Herzegovina,2016 [YR2016],12720.5612
229,GDP,Botswana,2016 [YR2016],15277.04232
230,GDP,Brazil,2016 [YR2016],14208.16111
231,GDP,Brunei Darussalam,2016 [YR2016],55477.4694
232,GDP,Bulgaria,2016 [YR2016],20080.81808
233,GDP,Burkina Faso,2016 [YR2016],1833.433053
234,GDP,Burundi,2016 [YR2016],766.5872206
235,GDP,Cabo Verde,2016 [YR2016],6014.305554
236,GDP,Cambodia,2016 [YR2016],3708.369109
237,GDP,Cameroon,2016 [YR2016],3559.13512
238,GDP,Canada,2016 [YR2016],46472.34025
239,GDP,Cayman Islands,2016 [YR2016],66970.31359
240,GDP,Central African Republic,2016 [YR2016],787.4711684
241,GDP,Chad,2016 [YR2016],1660.984878
242,GDP,Channel Islands,2016 [YR2016],..
243,GDP,Chile,2016 [YR2016],23492.28786
244,GDP,China,2016 [YR2016],13483.37727
245,GDP,Colombia,2016 [YR2016],13971.33959
246,GDP,Comoros,2016 [YR2016],3053.302585
247,GDP,"Congo, Dem. Rep.",2016 [YR2016],932.4051652
248,GDP,"Congo, Rep.",2016 [YR2016],3687.580949
249,GDP,Costa Rica,2016 [YR2016],18898.07522
250,GDP,Cote d'Ivoire,2016 [YR2016],4650.670064
251,GDP,Croatia,2016 [YR2016],25268.46319
252,GDP,Cuba,2016 [YR2016],..
253,GDP,Curacao,2016 [YR2016],23953.9408
254,GDP,Cyprus,2016 [YR2016],35890.12891
255,GDP,Czechia,2016 [YR2016],36097.70526
256,GDP,Denmark,2016 [YR2016],51976.00571
257,GDP,Djibouti,2016 [YR2016],4263.133406
258,GDP,Dominica,2016 [YR2016],12159.62077
259,GDP,Dominican Republic,2016 [YR2016],15911.15439
260,GDP,Ecuador,2016 [YR2016],11068.85685
261,GDP,"Egypt, Arab Rep.",2016 [YR2016],10593.7478
262,GDP,El Salvador,2016 [YR2016],8174.474125
263,GDP,Equatorial Guinea,2016 [YR2016],17771.5628
264,GDP,Eritrea,2016 [YR2016],..
265,GDP,Estonia,2016 [YR2016],31312.7523
266,GDP,Eswatini,2016 [YR2016],8488.449304
267,GDP,Ethiopia,2016 [YR2016],1848.661116
268,GDP,Faroe Islands,2016 [YR2016],..
269,GDP,Fiji,2016 [YR2016],11999.67766
270,GDP,Finland,2016 [YR2016],44934.44821
271,GDP,France,2016 [YR2016],42924.61363
272,GDP,French Polynesia,2016 [YR2016],..
273,GDP,Gabon,2016 [YR2016],13749.83255
274,GDP,"Gambia, The",2016 [YR2016],1918.697016
275,GDP,Georgia,2016 [YR2016],12858.4834
276,GDP,Germany,2016 [YR2016],50579.68393
277,GDP,Ghana,2016 [YR2016],4811.572816
278,GDP,Gibraltar,2016 [YR2016],..
279,GDP,Greece,2016 [YR2016],27511.80102
280,GDP,Guam,2016 [YR2016],..
281,GDP,Guatemala,2016 [YR2016],8221.746427
282,GDP,Guinea,2016 [YR2016],2045.094368
283,GDP,Guinea-Bissau,2016 [YR2016],1697.129045
284,GDP,Guyana,2016 [YR2016],11479.46201
285,GDP,Haiti,2016 [YR2016],3120.340108
286,GDP,Honduras,2016 [YR2016],5043.871489
287,GDP,"Hong Kong SAR, China",2016 [YR2016],57225.09
288,GDP,Hungary,2016 [YR2016],27947.63769
289,GDP,Iceland,2016 [YR2016],53480.39719
290,GDP,India,2016 [YR2016],5778.269614
291,GDP,Indonesia,2016 [YR2016],10482.699
292,GDP,"Iran, Islamic Rep.",2016 [YR2016],14661.83944
293,GDP,Iraq,2016 [YR2016],8920.041235
294,GDP,Ireland,2016 [YR2016],71498.60101
295,GDP,Isle of Man,2016 [YR2016],..
296,GDP,Israel,2016 [YR2016],37843.19463
297,GDP,Italy,2016 [YR2016],39926.95466
298,GDP,Jamaica,2016 [YR2016],9533.839562
299,GDP,Japan,2016 [YR2016],40596.96866
300,GDP,Jordan,2016 [YR2016],9056.909871
301,GDP,Kazakhstan,2016 [YR2016],23818.82483
302,GDP,Kenya,2016 [YR2016],4025.841747
303,GDP,Kiribati,2016 [YR2016],1960.613473
304,GDP,"Korea, Dem. People's Rep.",2016 [YR2016],..
305,GDP,"Korea, Rep.",2016 [YR2016],39575.45428
306,GDP,Kosovo,2016 [YR2016],10007.68923
307,GDP,Kuwait,2016 [YR2016],43678.51632
308,GDP,Kyrgyz Republic,2016 [YR2016],4681.174733
309,GDP,Lao PDR,2016 [YR2016],6798.360308
310,GDP,Latvia,2016 [YR2016],26721.7262
311,GDP,Lebanon,2016 [YR2016],16588.08663
312,GDP,Lesotho,2016 [YR2016],2894.83384
313,GDP,Liberia,2016 [YR2016],1393.543985
314,GDP,Libya,2016 [YR2016],21871.7681
315,GDP,Liechtenstein,2016 [YR2016],..
316,GDP,Lithuania,2016 [YR2016],30925.17085
317,GDP,Luxembourg,2016 [YR2016],113365.1761
318,GDP,"Macao SAR, China",2016 [YR2016],112351.2772
319,GDP,Madagascar,2016 [YR2016],1568.389357
320,GDP,Malawi,2016 [YR2016],1437.616573
321,GDP,Malaysia,2016 [YR2016],24864.04533
322,GDP,Maldives,2016 [YR2016],18225.96857
323,GDP,Mali,2016 [YR2016],2103.008648
324,GDP,Malta,2016 [YR2016],39718.60387
325,GDP,Marshall Islands,2016 [YR2016],4294.662935
326,GDP,Mauritania,2016 [YR2016],4829.604325
327,GDP,Mauritius,2016 [YR2016],21313.30635
328,GDP,Mexico,2016 [YR2016],19612.14849
329,GDP,"Micronesia, Fed. Sts.",2016 [YR2016],3381.858244
330,GDP,Moldova,2016 [YR2016],10606.63211
331,GDP,Monaco,2016 [YR2016],..
332,GDP,Mongolia,2016 [YR2016],10832.48254
333,GDP,Montenegro,2016 [YR2016],18205.24833
334,GDP,Morocco,2016 [YR2016],7693.057129
335,GDP,Mozambique,2016 [YR2016],1370.244908
336,GDP,Myanmar,2016 [YR2016],4120.737169
337,GDP,Namibia,2016 [YR2016],10582.81823
338,GDP,Nauru,2016 [YR2016],12492.76767
339,GDP,Nepal,2016 [YR2016],2925.532146
340,GDP,Netherlands,2016 [YR2016],52288.41508
341,GDP,New Caledonia,2016 [YR2016],..
342,GDP,New Zealand,2016 [YR2016],39933.57444
343,GDP,Nicaragua,2016 [YR2016],5618.066546
344,GDP,Niger,2016 [YR2016],1146.010418
345,GDP,Nigeria,2016 [YR2016],5159.580444
346,GDP,North Macedonia,2016 [YR2016],15142.87633
347,GDP,Northern Mariana Islands,2016 [YR2016],..
348,GDP,Norway,2016 [YR2016],58939.91261
349,GDP,Oman,2016 [YR2016],33800.29205
350,GDP,Pakistan,2016 [YR2016],4733.546102
351,GDP,Palau,2016 [YR2016],18022.44262
352,GDP,Panama,2016 [YR2016],27902.76813
353,GDP,Papua New Guinea,2016 [YR2016],3851.264927
354,GDP,Paraguay,2016 [YR2016],13024.14989
355,GDP,Peru,2016 [YR2016],11933.60033
356,GDP,Philippines,2016 [YR2016],7614.773193
357,GDP,Poland,2016 [YR2016],28165.83655
358,GDP,Portugal,2016 [YR2016],31607.75424
359,GDP,Puerto Rico,2016 [YR2016],34346.86733
360,GDP,Qatar,2016 [YR2016],84998.46792
361,GDP,Romania,2016 [YR2016],23912.5076
362,GDP,Russian Federation,2016 [YR2016],24128.08594
363,GDP,Rwanda,2016 [YR2016],1841.107989
364,GDP,Samoa,2016 [YR2016],6098.966116
365,GDP,San Marino,2016 [YR2016],56893.47223
366,GDP,Sao Tome and Principe,2016 [YR2016],3862.70804
367,GDP,Saudi Arabia,2016 [YR2016],44160.28801
368,GDP,Senegal,2016 [YR2016],3126.431885
369,GDP,Serbia,2016 [YR2016],15863.1877
370,GDP,Seychelles,2016 [YR2016],26824.75405
371,GDP,Sierra Leone,2016 [YR2016],1561.45038
372,GDP,Singapore,2016 [YR2016],89436.59811
373,GDP,Sint Maarten (Dutch part),2016 [YR2016],38230.03186
374,GDP,Slovak Republic,2016 [YR2016],29645.74189
375,GDP,Slovenia,2016 [YR2016],33936.04406
376,GDP,Solomon Islands,2016 [YR2016],2561.138317
377,GDP,Somalia,2016 [YR2016],1127.866195
378,GDP,South Africa,2016 [YR2016],13696.16357
379,GDP,South Sudan,2016 [YR2016],..
380,GDP,Spain,2016 [YR2016],37286.21343
381,GDP,Sri Lanka,2016 [YR2016],13056.64225
382,GDP,St. Kitts and Nevis,2016 [YR2016],27952.8489
383,GDP,St. Lucia,2016 [YR2016],14584.53015
384,GDP,St. Vincent and the Grenadines,2016 [YR2016],13530.46664
385,GDP,Sudan,2016 [YR2016],4813.868652
386,GDP,Suriname,2016 [YR2016],14633.19259
387,GDP,Sweden,2016 [YR2016],50430.25282
388,GDP,Switzerland,2016 [YR2016],68105.15498
389,GDP,Syrian Arab Republic,2016 [YR2016],..
390,GDP,Tajikistan,2016 [YR2016],3092.853611
391,GDP,Tanzania,2016 [YR2016],2417.691406
392,GDP,Thailand,2016 [YR2016],16231.25449
393,GDP,Timor-Leste,2016 [YR2016],3117.111939
394,GDP,Togo,2016 [YR2016],1915.58503
395,GDP,Tonga,2016 [YR2016],5926.576629
396,GDP,Trinidad and Tobago,2016 [YR2016],25968.172
397,GDP,Tunisia,2016 [YR2016],10634.50162
398,GDP,Turkiye,2016 [YR2016],26122.1133
399,GDP,Turkmenistan,2016 [YR2016],13375.22898
400,GDP,Turks and Caicos Islands,2016 [YR2016],25190.06425
401,GDP,Tuvalu,2016 [YR2016],4049.092499
402,GDP,Uganda,2016 [YR2016],2141.124329
403,GDP,Ukraine,2016 [YR2016],11148.19629
404,GDP,United Arab Emirates,2016 [YR2016],68853.81977
405,GDP,United Kingdom,2016 [YR2016],44635.29956
406,GDP,United States,2016 [YR2016],57866.74493
407,GDP,Uruguay,2016 [YR2016],22522.6243
408,GDP,Uzbekistan,2016 [YR2016],6796.904892
409,GDP,Vanuatu,2016 [YR2016],2867.340123
410,GDP,"Venezuela, RB",2016 [YR2016],..
411,GDP,Vietnam,2016 [YR2016],8277.684129
412,GDP,Virgin Islands (U.S.),2016 [YR2016],..
413,GDP,West Bank and Gaza,2016 [YR2016],6305.391803
414,GDP,World,2016 [YR2016],15517.33004
415,GDP,"Yemen, Rep.",2016 [YR2016],..
416,GDP,Zambia,2016 [YR2016],3322.578918
417,GDP,Zimbabwe,2016 [YR2016],2724.452742
632,GDP,Afghanistan,2017 [YR2017],2096.093111
633,GDP,Albania,2017 [YR2017],12773.2684
634,GDP,Algeria,2017 [YR2017],11809.48303
635,GDP,Angola,2017 [YR2017],7216.061373
636,GDP,Argentina,2017 [YR2017],23597.11775
637,GDP,Armenia,2017 [YR2017],12509.63961
638,GDP,Australia,2017 [YR2017],48400.24579
639,GDP,Austria,2017 [YR2017],54172.98679
640,GDP,Azerbaijan,2017 [YR2017],14121.40694
641,GDP,"Bahamas, The",2017 [YR2017],34357.27066
642,GDP,Bahrain,2017 [YR2017],48929.44701
643,GDP,Bangladesh,2017 [YR2017],4830.776083
644,GDP,Barbados,2017 [YR2017],16198.96216
645,GDP,Belarus,2017 [YR2017],18356.10077
646,GDP,Belgium,2017 [YR2017],50442.27054
647,GDP,Belize,2017 [YR2017],8873.754025
648,GDP,Benin,2017 [YR2017],2933.837384
649,GDP,Bhutan,2017 [YR2017],10986.88814
650,GDP,Bolivia,2017 [YR2017],8244.933445
651,GDP,Bosnia and Herzegovina,2017 [YR2017],13402.43397
652,GDP,Botswana,2017 [YR2017],14656.77299
653,GDP,Brazil,2017 [YR2017],14477.86177
654,GDP,Brunei Darussalam,2017 [YR2017],60173.05113
655,GDP,Bulgaria,2017 [YR2017],21473.80481
656,GDP,Burkina Faso,2017 [YR2017],1978.155012
657,GDP,Burundi,2017 [YR2017],750.7876163
658,GDP,Cabo Verde,2017 [YR2017],6320.342096
659,GDP,Cambodia,2017 [YR2017],3972.724164
660,GDP,Cameroon,2017 [YR2017],3691.094724
661,GDP,Canada,2017 [YR2017],48317.17458
662,GDP,Cayman Islands,2017 [YR2017],69534.77191
663,GDP,Central African Republic,2017 [YR2017],839.6000095
664,GDP,Chad,2017 [YR2017],1579.7606
665,GDP,Channel Islands,2017 [YR2017],..
666,GDP,Chile,2017 [YR2017],24546.91242
667,GDP,China,2017 [YR2017],14243.53261
668,GDP,Colombia,2017 [YR2017],14334.91461
669,GDP,Comoros,2017 [YR2017],3240.17917
670,GDP,"Congo, Dem. Rep.",2017 [YR2017],1023.539833
671,GDP,"Congo, Rep.",2017 [YR2017],4073.926085
672,GDP,Costa Rica,2017 [YR2017],20168.22048
673,GDP,Cote d'Ivoire,2017 [YR2017],4750.936451
674,GDP,Croatia,2017 [YR2017],27211.8238
675,GDP,Cuba,2017 [YR2017],..
676,GDP,Curacao,2017 [YR2017],24599.93783
677,GDP,Cyprus,2017 [YR2017],38421.96875
678,GDP,Czechia,2017 [YR2017],38824.88792
679,GDP,Denmark,2017 [YR2017],55356.68078
680,GDP,Djibouti,2017 [YR2017],4451.683846
681,GDP,Dominica,2017 [YR2017],11511.60642
682,GDP,Dominican Republic,2017 [YR2017],16524.53384
683,GDP,Ecuador,2017 [YR2017],11679.43023
684,GDP,"Egypt, Arab Rep.",2017 [YR2017],10435.91719
685,GDP,El Salvador,2017 [YR2017],8617.921708
686,GDP,Equatorial Guinea,2017 [YR2017],19617.84471
687,GDP,Eritrea,2017 [YR2017],..
688,GDP,Estonia,2017 [YR2017],33821.93291
689,GDP,Eswatini,2017 [YR2017],8213.920625
690,GDP,Ethiopia,2017 [YR2017],1987.968754
691,GDP,Faroe Islands,2017 [YR2017],..
692,GDP,Fiji,2017 [YR2017],12822.0136
693,GDP,Finland,2017 [YR2017],47570.13358
694,GDP,France,2017 [YR2017],44577.06457
695,GDP,French Polynesia,2017 [YR2017],..
696,GDP,Gabon,2017 [YR2017],14478.13031
697,GDP,"Gambia, The",2017 [YR2017],1927.039942
698,GDP,Georgia,2017 [YR2017],13589.70739
699,GDP,Germany,2017 [YR2017],53071.45557
700,GDP,Ghana,2017 [YR2017],4929.567954
701,GDP,Gibraltar,2017 [YR2017],..
702,GDP,Greece,2017 [YR2017],28604.86094
703,GDP,Guam,2017 [YR2017],..
704,GDP,Guatemala,2017 [YR2017],8322.21681
705,GDP,Guinea,2017 [YR2017],2383.578867
706,GDP,Guinea-Bissau,2017 [YR2017],1872.309281
707,GDP,Guyana,2017 [YR2017],12193.62168
708,GDP,Haiti,2017 [YR2017],3187.789761
709,GDP,Honduras,2017 [YR2017],5447.698792
710,GDP,"Hong Kong SAR, China",2017 [YR2017],59842.213
711,GDP,Hungary,2017 [YR2017],29501.12042
712,GDP,Iceland,2017 [YR2017],55638.49206
713,GDP,India,2017 [YR2017],6112.06665
714,GDP,Indonesia,2017 [YR2017],10941.92095
715,GDP,"Iran, Islamic Rep.",2017 [YR2017],15163.29231
716,GDP,Iraq,2017 [YR2017],9976.854942
717,GDP,Ireland,2017 [YR2017],77749.20196
718,GDP,Isle of Man,2017 [YR2017],..
719,GDP,Israel,2017 [YR2017],39121.29583
720,GDP,Italy,2017 [YR2017],41581.12079
721,GDP,Jamaica,2017 [YR2017],9984.577117
722,GDP,Japan,2017 [YR2017],41444.21574
723,GDP,Jordan,2017 [YR2017],9629.102999
724,GDP,Kazakhstan,2017 [YR2017],24862.96612
725,GDP,Kenya,2017 [YR2017],4312.908917
726,GDP,Kiribati,2017 [YR2017],1962.319554
727,GDP,"Korea, Dem. People's Rep.",2017 [YR2017],..
728,GDP,"Korea, Rep.",2017 [YR2017],40957.41806
729,GDP,Kosovo,2017 [YR2017],10436.16885
730,GDP,Kuwait,2017 [YR2017],50007.29954
731,GDP,Kyrgyz Republic,2017 [YR2017],5046.691535
732,GDP,Lao PDR,2017 [YR2017],7211.259089
733,GDP,Latvia,2017 [YR2017],28673.5634
734,GDP,Lebanon,2017 [YR2017],17808.07689
735,GDP,Lesotho,2017 [YR2017],2571.694113
736,GDP,Liberia,2017 [YR2017],1533.411238
737,GDP,Libya,2017 [YR2017],24212.91093
738,GDP,Liechtenstein,2017 [YR2017],..
739,GDP,Lithuania,2017 [YR2017],33761.87124
740,GDP,Luxembourg,2017 [YR2017],114985.8422
741,GDP,"Macao SAR, China",2017 [YR2017],122977.509
742,GDP,Madagascar,2017 [YR2017],1548.156425
743,GDP,Malawi,2017 [YR2017],1454.777492
744,GDP,Malaysia,2017 [YR2017],25935.1427
745,GDP,Maldives,2017 [YR2017],18973.56896
746,GDP,Mali,2017 [YR2017],2153.845638
747,GDP,Malta,2017 [YR2017],43516.55268
748,GDP,Marshall Islands,2017 [YR2017],4634.936846
749,GDP,Mauritania,2017 [YR2017],5259.065063
750,GDP,Mauritius,2017 [YR2017],22148.62439
751,GDP,Mexico,2017 [YR2017],20032.40861
752,GDP,"Micronesia, Fed. Sts.",2017 [YR2017],3522.288311
753,GDP,Moldova,2017 [YR2017],11651.18635
754,GDP,Monaco,2017 [YR2017],..
755,GDP,Mongolia,2017 [YR2017],11431.49802
756,GDP,Montenegro,2017 [YR2017],19685.80885
757,GDP,Morocco,2017 [YR2017],7921.619141
758,GDP,Mozambique,2017 [YR2017],1287.234867
759,GDP,Myanmar,2017 [YR2017],4312.947389
760,GDP,Namibia,2017 [YR2017],10335.26742
761,GDP,Nauru,2017 [YR2017],11746.62695
762,GDP,Nepal,2017 [YR2017],3495.5288
763,GDP,Netherlands,2017 [YR2017],55088.6338
764,GDP,New Caledonia,2017 [YR2017],..
765,GDP,New Zealand,2017 [YR2017],42218.53771
766,GDP,Nicaragua,2017 [YR2017],5915.375443
767,GDP,Niger,2017 [YR2017],1155.973559
768,GDP,Nigeria,2017 [YR2017],5120.005598
769,GDP,North Macedonia,2017 [YR2017],15709.28743
770,GDP,Northern Mariana Islands,2017 [YR2017],..
771,GDP,Norway,2017 [YR2017],64050.75617
772,GDP,Oman,2017 [YR2017],34218.38813
773,GDP,Pakistan,2017 [YR2017],4891.719774
774,GDP,Palau,2017 [YR2017],17594.68886
775,GDP,Panama,2017 [YR2017],30526.37985
776,GDP,Papua New Guinea,2017 [YR2017],3966.947432
777,GDP,Paraguay,2017 [YR2017],13604.17472
778,GDP,Peru,2017 [YR2017],12442.74646
779,GDP,Philippines,2017 [YR2017],8001.75648
780,GDP,Poland,2017 [YR2017],29958.12071
781,GDP,Portugal,2017 [YR2017],33044.71674
782,GDP,Puerto Rico,2017 [YR2017],34363.75463
783,GDP,Qatar,2017 [YR2017],92177.59594
784,GDP,Romania,2017 [YR2017],26948.15905
785,GDP,Russian Federation,2017 [YR2017],25926.44336
786,GDP,Rwanda,2017 [YR2017],1934.972955
787,GDP,Samoa,2017 [YR2017],6238.795875
788,GDP,San Marino,2017 [YR2017],58201.5271
789,GDP,Sao Tome and Principe,2017 [YR2017],3934.8942
790,GDP,Saudi Arabia,2017 [YR2017],45795.51353
791,GDP,Senegal,2017 [YR2017],3259.19258
792,GDP,Serbia,2017 [YR2017],16614.01419
793,GDP,Seychelles,2017 [YR2017],28116.71049
794,GDP,Sierra Leone,2017 [YR2017],1593.483529
795,GDP,Singapore,2017 [YR2017],95310.33386
796,GDP,Sint Maarten (Dutch part),2017 [YR2017],37914.12297
797,GDP,Slovak Republic,2017 [YR2017],30061.55147
798,GDP,Slovenia,2017 [YR2017],36507.55304
799,GDP,Solomon Islands,2017 [YR2017],2625.089026
800,GDP,Somalia,2017 [YR2017],1059.143932
801,GDP,South Africa,2017 [YR2017],13950.45348
802,GDP,South Sudan,2017 [YR2017],..
803,GDP,Spain,2017 [YR2017],39528.92539
804,GDP,Sri Lanka,2017 [YR2017],13584.19311
805,GDP,St. Kitts and Nevis,2017 [YR2017],29333.39318
806,GDP,St. Lucia,2017 [YR2017],15247.45884
807,GDP,St. Vincent and the Grenadines,2017 [YR2017],13633.04812
808,GDP,Sudan,2017 [YR2017],4613.950195
809,GDP,Suriname,2017 [YR2017],17753.06027
810,GDP,Sweden,2017 [YR2017],51947.95425
811,GDP,Switzerland,2017 [YR2017],69103.57026
812,GDP,Syrian Arab Republic,2017 [YR2017],..
813,GDP,Tajikistan,2017 [YR2017],3236.439344
814,GDP,Tanzania,2017 [YR2017],2458.342773
815,GDP,Thailand,2017 [YR2017],17008.03842
816,GDP,Timor-Leste,2017 [YR2017],3138.438745
817,GDP,Togo,2017 [YR2017],1972.697196
818,GDP,Tonga,2017 [YR2017],6256.981273
819,GDP,Trinidad and Tobago,2017 [YR2017],26213.92451
820,GDP,Tunisia,2017 [YR2017],10874.94689
821,GDP,Turkiye,2017 [YR2017],27582.83235
822,GDP,Turkmenistan,2017 [YR2017],13703.51272
823,GDP,Turks and Caicos Islands,2017 [YR2017],25207.83169
824,GDP,Tuvalu,2017 [YR2017],4208.92376
825,GDP,Uganda,2017 [YR2017],2128.396869
826,GDP,Ukraine,2017 [YR2017],11860.56055
827,GDP,United Arab Emirates,2017 [YR2017],71182.37071
828,GDP,United Kingdom,2017 [YR2017],46372.3866
829,GDP,United States,2017 [YR2017],59914.7778
830,GDP,Uruguay,2017 [YR2017],23106.99819
831,GDP,Uzbekistan,2017 [YR2017],6840.70986
832,GDP,Vanuatu,2017 [YR2017],3031.190628
833,GDP,"Venezuela, RB",2017 [YR2017],..
834,GDP,Vietnam,2017 [YR2017],9050.688534
835,GDP,Virgin Islands (U.S.),2017 [YR2017],..
836,GDP,West Bank and Gaza,2017 [YR2017],6401.740891
837,GDP,World,2017 [YR2017],16155.85021
838,GDP,"Yemen, Rep.",2017 [YR2017],..
839,GDP,Zambia,2017 [YR2017],3395.479686
840,GDP,Zimbabwe,2017 [YR2017],2331.780833
1055,GDP,Afghanistan,2018 [YR2018],2109.929296
1056,GDP,Albania,2018 [YR2018],13495.54182
1057,GDP,Algeria,2018 [YR2018],12006.01024
1058,GDP,Angola,2018 [YR2018],7042.923829
