Year,Real GDP per head,Co2 Mt
1985,100,100
1986,102.9161166,102.559727
1987,108.2023281,103.4129693
1988,114.2385695,103.4129693
1989,116.8606744,101.3651877
1990,117.3646946,101.7576792
1991,115.6486259,103.003413
1992,115.7686307,100.221843
1993,118.4027361,97.74744027
1994,122.6929077,97.06484642
1995,125.4110164,95.58020478
1996,128.3031321,99.12969283
1997,131.975279,94.55631399
1998,135.8094324,95.29010239
1999,139.7695908,94.19795222
2000,144.5037802,95.27303754
2001,147.875915,96.70648464
2002,150.774031,93.8225256
2003,155.2922117,95.7337884
2004,158.3883355,95.87030717
2005,161.8444738,95.20477816
2006,164.7665907,94.67576792
2007,167.6227049,93.15699659
2008,165.2106084,90.63139932
2009,156.9542782,82.04778157
2010,158.6883475,85.03412969
2011,159.7443898,77.74744027
2012,160.7704308,80.92150171
2013,162.8225129,79.18088737
2014,166.5426617,72.50853242
2015,168.8587544,69.67576792
2016,170.6948278,65.83617747
